mixture_ID,source_1_SNR,noise_SNR
3119-163527-0001_8410-278220-0009_8075-279233-0026,1.999781398662285,-1.999782150929752
1093-132891-0021_7384-84010-0075_8879-300234-0040,8.185333316555553,-8.18533640844153
7994-258959-0014_7910-80534-0010_7881-109662-0010,-0.4431018018481653,0.4431009876229733
4039-184264-0025_5883-59268-0085_192-128345-0010,6.933920665870779,-6.93392206855341
836-131106-0015_2815-160188-0044_6060-106611-0053,-1.3176030556711273,1.31760061432206
7258-91905-0009_2654-158744-0062_5717-61421-0012,0.2799770104347973,-0.2799786668038309
225-131259-0007_1316-132800-0047_6981-70843-0056,5.666748753465064,-5.666749928857374
6694-70837-0039_8388-278289-0018_3118-5911-0039,5.695509292327349,-5.695509664694276
30-4447-0005_6119-48032-0033_7802-104394-0002,3.8974584022802117,-3.897458780509066
8776-270778-0071_3379-132601-0010_5029-31091-0022,-3.4979946667464192,3.497994303332957
5029-31091-0013_7134-67233-0009_369-125883-0049,7.606816712150667,-7.60681769346078
5727-47032-0013_3082-165428-0077_8138-287657-0027,2.448279347494985,-2.448279669963774
2638-10172-0012_8771-294523-0014_6188-78885-0014,-0.47079922219543435,0.4707981065515707
2696-157636-0058_1313-135020-0000_1460-138289-0009,1.2160911889985175,-1.2160920123174863
5606-54666-0066_4238-12538-0056_6341-64956-0088,3.953142113301632,-3.9531437861413234
1212-185485-0000_4148-183988-0001_175-129587-0001,7.167319692549751,-7.167321763979394
6494-60800-0000_3070-166423-0010_5655-46267-0039,7.823610142757346,-7.823612967174953
38-121024-0007_2816-4136-0025_5776-46889-0069,2.72783710378239,-2.7278387976536074
5809-58763-0008_5029-30593-0019_6538-81843-0029,-0.6852744506852617,0.6852737917941186
1649-5776-0026_6694-70837-0050_6160-44912-0053,1.4947984446220175,-1.4947992880897751
7816-108621-0012_8742-245708-0042_22-121140-0026,1.0864523746340287,-1.08645345491691
7475-232691-0004_2074-149033-0013_329-862-0025,4.1873797405386535,-4.1873819748116485
14-208-0029_439-122810-0015_2882-147159-0078,-3.882298940913106,3.8822983491286625
1724-395-0047_7739-107483-0029_3180-138043-0101,6.54976216019742,-6.5497640853622885
5604-26956-0001_1425-139291-0012_4133-6541-0038,3.681324738198388,-3.6813259343667393
8057-296395-0007_5660-101854-0009_2319-138656-0014,7.895103445805502,-7.895105249585646
1974-139741-0072_7705-101578-0001_8183-282977-0020,4.819474807985502,-4.819476169283464
5637-41170-0029_6673-72311-0013_5126-27504-0017,-0.8139449623073645,0.8139435287642143
3513-7741-0029_7874-110243-0082_3945-890-0007,-0.39530942086399745,0.39530786094127357
4854-24732-0012_636-128331-0010_5062-294700-0003,6.335200856832909,-6.335203024865037
359-128761-0025_7777-106366-0016_2494-156015-0050,3.3815595518138775,-3.381560738742151
3114-170976-0044_3537-5703-0051_7339-86765-0045,-5.627338286206629,5.62733679132478
1121-135824-0029_7833-102238-0028_4044-9010-0051,0.44212474196247564,-0.44212592734320577
3083-7944-0043_4246-12544-0026_3361-1150-0025,3.1442882525471356,-3.144290911431086
6308-68359-0014_6643-67858-0020_3230-137483-0108,0.03513867645664885,-0.035139671231883565
23-124439-0089_4278-13269-0003_8142-276732-0020,-4.838483547122583,4.838482956305796
17-363-0027_6575-67592-0002_6014-32904-0032,1.8800827971085874,-1.8800862008398447
272-130225-0001_4257-6397-0021_5242-35921-0042,3.6437019626370546,-3.6437032573170463
2401-144485-0049_4278-187018-0024_14-212-0046,2.2656672507602718,-2.2656678810681905
227-126539-0053_3380-64298-0007_6574-70753-0005,-2.366567917635985,2.366566680825801
4973-24514-0006_1754-137004-0030_3717-21498-0014,-1.5990178633324061,1.5990173248716406
359-133630-0028_303-123506-0018_716-129581-0006,1.7913004527627832,-1.7913014985463316
5606-54666-0009_176-122025-0019_79-121541-0044,0.2801063316279372,-0.28010852861440666
5802-76043-0045_1212-14653-0007_1349-135891-0007,3.067453367221708,-3.0674561483027665
2411-132532-0049_2577-157236-0036_7833-102239-0058,2.2350654414819515,-2.2350668927723394
1851-148312-0021_666-11243-0061_7297-92812-0001,-0.5222120843985766,0.522210032888399
1060-134451-0057_2285-124595-0005_3224-168199-0025,-2.507221858046242,2.50722152758806
5154-26559-0005_8635-295756-0027_318-124224-0079,0.8001994770455388,-0.8002006577323905
1121-135824-0031_369-125883-0007_1779-142733-0004,5.9936254522454435,-5.993626501031621
4427-41933-0042_1752-16632-0074_6494-60774-0004,5.51175600398027,-5.511756394471682
1547-130184-0026_1001-134708-0008_3790-39761-0041,8.825701790565702,-8.825703642035752
3790-39761-0014_5984-56837-0013_7383-95441-0017,4.7798810210042735,-4.779881940319356
2971-4275-0036_8228-232690-0034_1571-141320-0027,4.542144745906776,-4.54214567520552
7090-91801-0093_2481-163597-0041_373-130974-0027,7.975048917081267,-7.975051211632516
2411-132532-0021_6104-58843-0036_216-122451-0049,1.4539457409417103,-1.4539470127474663
803-139743-0032_1337-10674-0026_2127-138047-0087,0.0945701489394282,-0.09457152481055624
4806-26894-0020_6458-232057-0101_7484-39971-0055,5.438611914132217,-5.43861347563269
1349-135892-0050_8194-89390-0054_8222-274378-0037,4.392103171357478,-4.392105484067867
5975-54006-0093_5727-47032-0012_3703-71531-0025,3.6358621021320086,-3.6358640517122662
6235-36641-0069_5319-64075-0004_4222-187006-0003,0.9917163425441964,-0.9917174476987723
7867-275218-0007_7752-113336-0006_3717-21498-0007,8.755790540401971,-8.75579189422963
8118-268287-0008_5062-294700-0006_8300-275128-0011,1.2674242834368998,-1.2674274368417096
6494-60801-0017_353-128309-0086_1100-135264-0004,6.50617366957783,-6.506175145912778
4800-73729-0008_227-129974-0053_3389-13247-0012,4.935480930730983,-4.935481894254376
28-12332-0109_561-126312-0053_8222-274378-0030,2.9165646144167647,-2.9165659993002024
1290-135762-0038_1974-139742-0044_3923-153309-0017,2.192991739965624,-2.19299176121391
7286-92935-0040_1343-139681-0003_984-137141-0018,8.821855173995337,-8.82185746948927
7398-98876-0002_2238-121415-0004_7720-105168-0056,3.578776998806774,-3.5787781674026036
4800-38660-0025_6300-39660-0017_1874-143361-0015,1.0172585952587196,-1.017259545596668
479-107479-0025_6956-76046-0001_6269-66176-0010,-0.3638666703112164,0.3638655508593847
6330-66016-0004_2481-156738-0007_6378-61781-0017,1.6846576093744972,-1.6846595029258968
5293-82020-0013_6120-56179-0008_6637-71405-0012,6.874253335290728,-6.874254579067648
6099-69550-0025_8619-291379-0004_6497-234106-0031,5.548729982669817,-5.548730780906235
698-122863-0008_6510-62516-0027_4054-11077-0005,1.6937102189851652,-1.6937119077820517
6694-70837-0018_3537-5703-0027_2319-138631-0013,-0.8469549333344419,0.846953384567345
5717-100145-0015_1913-143521-0044_1222-141174-0026,0.1676347483087394,-0.16763603610372446
8713-296159-0007_543-137106-0011_3083-7943-0026,8.832841472242963,-8.832842693439696
17-363-0034_2960-155151-0063_8459-285173-0041,-0.691790839596723,0.6917893314292258
3368-170950-0003_7229-80656-0008_4243-187024-0018,6.49549321020592,-6.495495205676894
2162-164461-0029_3171-7574-0015_2404-141242-0014,2.771182610064252,-2.7711854104968725
114-129317-0040_2285-163380-0038_3230-137483-0086,4.38707575526588,-4.38707729017752
830-130728-0038_3294-167597-0011_5538-224746-0005,1.0288055239645302,-1.0288077137139653
3876-174953-0009_688-15446-0011_7832-114468-0033,0.11762552236714026,-0.11762655057849455
5246-30101-0032_4592-26872-0031_6115-58776-0026,7.792801975130592,-7.792803273828904
369-125882-0024_2319-138631-0047_1050-134119-0015,-0.15876374371454102,0.1587624708094988
596-139612-0009_7085-75807-0029_6341-64956-0006,2.705146810313272,-2.70514772492344
5909-111961-0021_3274-163518-0029_3866-173230-0009,2.0837573625412125,-2.083757733636123
1845-147962-0012_272-130225-0015_4039-184264-0039,2.754105648204691,-2.754106770978324
2113-132485-0016_5635-53458-0036_1061-152224-0025,2.747776902437915,-2.747778649343902
6510-62516-0004_1349-135892-0027_1777-142750-0034,-2.2838959881386325,2.2838956280149736
7540-101262-0014_5883-59268-0027_4246-12544-0004,10.342671389522827,-10.342672532173538
8459-285173-0043_335-125943-0013_8183-282977-0018,8.712594523791726,-8.712597164224812
2427-154673-0018_7945-112011-0024_3923-174992-0006,-0.9646400086493165,0.9646398880093898
242-122626-0001_2401-144485-0048_7995-276908-0035,1.7145507367836763,-1.7145514245069302
664-129011-0034_1336-138113-0008_7967-104986-0044,5.010241827603938,-5.010242504212206
492-131887-0028_4800-73728-0031_6877-77361-0029,3.720499955881686,-3.7205011205097342
4806-26895-0020_7030-64588-0023_2512-157480-0008,5.638566179721236,-5.638570852121958
100-121674-0034_7752-113336-0052_3032-19361-0042,-1.3034359606386567,1.303435142218563
9026-282385-0039_5740-97610-0029_6519-231834-0034,11.102780978302194,-11.102786445177035
6235-36641-0066_4733-6398-0082_3927-6557-0075,2.2894681020470857,-2.2894689799237162
7665-104978-0050_7437-96157-0012_953-130625-0075,-2.126620561179383,2.1266197722317894
8824-279153-0118_2334-150915-0077_176-123269-0021,1.0130338456902568,-1.0130348382784462
7484-39971-0033_1425-139291-0015_2512-157242-0077,3.9040817318757948,-3.9040829522281326
1054-143005-0051_6352-83633-0046_7011-66622-0073,2.9359019324366753,-2.935903405521439
7594-91192-0010_1734-142311-0016_8635-295759-0038,2.3538753549554494,-2.353875877471023
4278-13269-0023_7717-104491-0012_3537-5704-0013,7.145043438337549,-7.145044131115337
5147-32137-0015_227-126539-0003_2294-161714-0006,7.37229042132475,-7.372291560382261
207-122801-0023_4945-29090-0005_2999-156968-0043,4.8450935895329135,-4.845094156402964
1943-138033-0049_2688-144986-0000_7874-110243-0073,-0.1255979487793387,0.12559694705322014
7959-109176-0049_8875-293959-0040_2654-158744-0030,1.674758128443242,-1.6747594020546983
6965-277898-0009_6788-92420-0008_548-126961-0030,6.713962968142454,-6.713964532222667
4222-187005-0038_4848-28247-0023_7090-91801-0017,-3.2904210982110618,3.290420132957898
5746-48361-0052_4973-24514-0013_1777-142750-0012,-0.8500783510549464,0.8500780678713061
8619-291379-0021_666-11243-0007_2238-121415-0057,-0.12989753227770978,0.1298965309222328
1779-142733-0007_114-129324-0013_492-131882-0012,3.3088569045348235,-3.3088594394307598
5239-32139-0018_5940-54016-0036_1079-128631-0016,2.792084033841366,-2.792084706102523
2741-159386-0023_3230-137483-0072_580-126945-0005,-0.5677275010208592,0.5677264762488312
100-121674-0005_5776-46889-0049_1112-128138-0023,2.9324473809351193,-2.93244915342913
957-132568-0026_3493-17615-0044_7837-109174-0025,-2.4554123940699406,2.455410838182207
8713-296159-0041_5489-65803-0017_5337-37090-0012,10.218646077362482,-10.218647969391503
5717-61421-0023_4926-23311-0016_3790-140725-0072,7.314862317815897,-7.314863308465953
2254-152826-0008_663-128990-0036_209-157830-0028,0.336465235085153,-0.336467464362182
3717-21493-0007_4116-13265-0026_1961-149738-0005,3.462921820241887,-3.4629225133775177
3654-171138-0039_8479-276730-0043_7594-101832-0016,4.016682737099533,-4.01668434019629
5767-48579-0089_6555-398-0039_2674-155968-0001,-0.0001225428576903021,0.00012043018446748185
3009-10327-0021_115-122944-0094_7932-110056-0024,2.6763687839296146,-2.6763701341777484
380-129064-0028_5660-101892-0015_7777-106366-0014,5.545735779452604,-5.545739362961251
3513-163606-0034_6341-64956-0061_8396-120281-0015,1.130382264342555,-1.1303833674226416
1224-121064-0104_2790-142824-0007_8879-300234-0038,0.6613919832024591,-0.6613942623175301
3851-9210-0079_100-122655-0011_4629-19366-0070,-2.753495317323455,2.753494126442504
3228-4687-0035_7825-258970-0013_5448-19208-0077,1.7577412646385535,-1.7577430652729784
8193-116804-0041_8228-232690-0044_920-681-0031,-0.35274023905703256,0.3527391725484588
249-121331-0005_8855-283228-0023_3493-46712-0005,4.778834757892638,-4.778837874370617
8266-279363-0018_6956-76046-0050_5968-71320-0002,-0.30137470539191796,0.3013737374108981
1390-130493-0000_4133-6541-0018_954-130627-0077,9.396143210366102,-9.396144584645658
6341-64956-0035_829-123192-0046_4152-5710-0001,5.0760181417226935,-5.076019884677435
1740-141148-0025_6006-57831-0007_1001-134707-0000,0.49760595142263364,-0.4976074603185976
8887-281472-0016_9023-296467-0003_1313-135020-0010,9.331176111946144,-9.33117812573624
718-129597-0051_2269-88761-0029_6993-83607-0056,2.394942746696187,-2.394944384310386
8388-275212-0021_3977-87547-0000_5660-101892-0019,-1.2477316758389176,1.2477302409871776
4358-44937-0009_3328-166436-0013_2481-163597-0032,8.612529487826398,-8.612530461330739
2812-160187-0051_4957-23295-0004_7809-108638-0002,5.856248326379636,-5.856249441209933
511-131228-0050_79-121541-0094_1061-146197-0016,-0.17883639760059689,0.178835257074467
1777-142745-0051_4116-13265-0024_8138-293529-0001,7.938428936511173,-7.938430116032915
5656-44577-0057_7766-109658-0073_70-121130-0014,7.629358210152226,-7.629360301566896
2628-153958-0041_1052-139307-0014_7297-92812-0029,1.362337386926392,-1.3623382236434125
3379-132601-0006_698-122876-0028_2285-149890-0016,5.4832402011658825,-5.483241577064985
6352-88007-0022_2404-141240-0014_2473-157861-0012,4.297153030433823,-4.297154861870398
5157-47238-0019_2589-22574-0019_7313-91072-0020,1.8875634206960745,-1.887565504217363
1885-136863-0042_5133-30591-0009_5731-50778-0001,-1.3843353305698098,1.3843337038814139
5604-26956-0007_1392-128226-0011_5012-31097-0027,9.492783467360944,-9.492785677026125
22-121148-0031_5660-101854-0025_274-121392-0010,5.185036767781877,-5.185038126576167
2230-132101-0018_1734-142311-0080_1445-139404-0002,4.667238609151001,-4.667240246577984
8138-293531-0002_7665-104979-0006_329-862-0035,5.138464766172902,-5.138466448775654
5239-32139-0055_8605-292138-0002_1175-126220-0022,2.4332944506998744,-2.433294933973585
925-8140-0004_242-122627-0003_7828-105171-0063,2.6604639411880586,-2.660465231198162
242-126842-0010_5684-46240-0041_1336-138115-0015,-2.5780037899870356,2.578003112630352
6371-63713-0103_3294-167597-0043_1323-138548-0029,-3.4692975165242146,3.4692970927321003
525-126965-0103_711-187466-0047_154-124003-0015,4.387934936925636,-4.387935966046864
8119-115686-0061_9022-282357-0027_4837-285896-0008,2.99611443741688,-2.9961151523263903
359-133630-0062_8498-287359-0019_1552-141135-0009,2.202715982066594,-2.2027180579975174
1859-145700-0020_242-122627-0010_90-121085-0055,1.564370024356359,-1.564371775018139
7949-39970-0071_2618-138042-0093_4138-11079-0095,5.185347020905256,-5.185348537583968
2654-158744-0000_1777-142745-0031_534-127537-0030,-6.185567233000988,6.185564807084971
3032-19361-0015_5126-36956-0028_3001-160952-0035,-3.843087338889627,3.8430864403980687
1025-75365-0007_920-681-0000_7030-64588-0078,5.539347774496768,-5.539349297683458
3792-176660-0017_8011-280922-0024_770-134592-0035,5.88504837431974,-5.885049920468175
166-352-0021_6426-64291-0002_8300-275128-0044,4.79682364827986,-4.796824134257665
8643-298549-0035_4260-176853-0054_101-126861-0001,-0.6040222838789491,0.6040202020190177
6518-66464-0027_6865-95959-0041_2769-176256-0016,11.798778792226923,-11.79878093674619
1536-138488-0034_1448-135894-0001_4592-22178-0011,3.3532200743835823,-3.3532223094557922
1678-142279-0100_5400-34479-0027_3493-46712-0032,0.5315875051852705,-0.5315886511194499
4595-45217-0022_1482-140071-0034_4592-26872-0026,8.445664629351402,-8.445668256331668
1456-130545-0007_5583-41259-0002_1463-134465-0005,4.75887349447796,-4.758875968111708
2074-159371-0015_8506-287659-0016_7318-96168-0037,1.3430172784979308,-1.3430179230341164
829-123191-0038_548-126961-0018_1413-121799-0117,4.003499916541666,-4.003501403119384
8329-279775-0015_1025-75365-0017_4807-26852-0017,2.921357134415827,-2.921359508613955
7967-104986-0028_54-121080-0043_2652-157644-0027,4.5100148758019385,-4.510015495741365
699-132864-0030_6937-262269-0044_708-129393-0105,1.152416381468824,-1.1524176377099966
7245-104890-0069_7000-83708-0012_8118-114469-0017,4.689058246211728,-4.689058792750577
3070-166423-0035_8057-284428-0005_8677-296078-0015,0.7402402469075149,-0.7402410870022942
3967-29012-0008_3979-10701-0048_2085-147970-0029,0.17181755107014746,-0.1718180407991795
2401-144485-0068_339-132717-0000_8050-110238-0061,6.382295442997964,-6.382296275862959
8410-278217-0014_1826-139361-0054_543-133212-0028,0.7787285527049753,-0.7787306043022292
6701-71404-0023_4490-16020-0025_4335-15082-0002,1.2616112705333646,-1.2616134259123457
2582-155973-0014_1066-5330-0015_2775-161226-0014,-2.3510065390783916,2.351005236095319
925-8140-0011_3738-164927-0014_899-126232-0020,-5.715845776259297,5.715845023863845
2411-132530-0028_1417-1532-0020_2404-141242-0019,9.210711575467881,-9.21071349740368
4595-45204-0019_7802-104391-0010_5622-44585-0034,4.253959757978029,-4.25396276185505
3490-177638-0009_3119-163519-0016_2577-157236-0057,5.226929435542742,-5.2269300149821145
6446-78193-0012_4592-22178-0026_6157-40556-0059,4.966897854201945,-4.966899360884014
7949-39970-0042_2618-138042-0023_2674-155968-0058,8.82561677616379,-8.82561860440352
4098-11546-0014_4356-6506-0025_3094-136458-0021,4.434596354318757,-4.434597188797636
323-126408-0087_7241-90852-0024_6918-47541-0057,-3.550215662062754,3.550213088964394
3307-145138-0060_1958-144503-0086_1556-143307-0021,4.412442640440387,-4.412444555907193
1050-134121-0015_3228-4691-0022_4490-16020-0008,0.6662356264477047,-0.6662367377777498
7342-254918-0008_14-208-0013_4719-25765-0047,0.1898959002546335,-0.18989696616768492
115-122944-0105_2654-158744-0070_1028-133395-0011,4.8146802174192445,-4.81468229886025
4145-34497-0035_5724-13364-0023_2570-157243-0055,2.732013189749371,-2.7320156133214937
8066-290047-0022_7995-280250-0012_1365-134825-0028,7.136033328880673,-7.13603573304725
3370-756-0012_8057-296395-0002_581-126955-0064,-5.216073868062571,5.216072444206292
5637-41166-0032_5039-1188-0037_2581-155520-0030,3.3064831625102773,-3.3064838245526134
6918-47541-0077_159-121891-0002_1343-158781-0019,5.393903126720478,-5.393905753441136
38-121024-0040_5448-19208-0069_829-123190-0025,5.406965442672643,-5.406965027992111
93-123172-0004_6918-47541-0072_6673-72311-0053,1.8492353312670753,-1.8492374704909376
4967-28868-0008_2256-137628-0009_475-124999-0019,3.970175859838429,-3.9701787075731643
501-125127-0027_3703-71550-0003_543-133217-0016,-2.5664178262181068,2.566417405716861
3379-132592-0012_7665-104978-0034_2473-155521-0024,1.305942445446843,-1.3059443878348023
217-122443-0050_6497-234106-0020_6788-92420-0012,-0.40738900298430003,0.40738794265517736
3979-10702-0045_3446-144021-0006_380-129064-0011,-1.7508921651654787,1.7508900050698037
1845-147962-0001_5139-61422-0023_8401-280380-0009,0.6425020872607733,-0.6425032586815103
6981-70843-0018_3330-172156-0032_3289-171109-0030,2.884464999254262,-2.884466352377909
2411-132530-0031_3347-134420-0044_3816-290923-0025,6.216463213728943,-6.2164655651141
8388-278289-0019_8605-292138-0018_6317-54487-0060,3.398571468274831,-3.398574387625705
1724-395-0096_454-134728-0048_3630-11612-0003,8.007964168287353,-8.007964509703298
2512-157242-0085_957-132537-0010_4260-176853-0023,0.6607273334091411,-0.6607291262470639
7982-110054-0048_3448-5417-0001_3118-5911-0006,-2.3045849858678142,2.304584239594046
2113-132484-0022_6115-58433-0011_5012-31097-0028,3.20516705186199,-3.2051674928724916
154-124003-0008_7647-102250-0048_764-132272-0008,4.5055976967839655,-4.5055987408995195
1547-130184-0036_7090-91801-0022_5606-54666-0006,-0.6195917471386865,0.6195908955671677
7128-84122-0055_2589-177234-0019_6167-73972-0051,3.7369582009932967,-3.736960279595958
7705-101580-0003_1058-133263-0036_434-132645-0020,4.7048365585592675,-4.704837921073696
7837-109173-0021_8791-291101-0065_55-121068-0040,8.670067604031432,-8.670069297556868
2127-138047-0022_6339-65554-0005_3869-699-0045,-2.274892553576524,2.2748910839393264
1851-148962-0005_6499-91098-0000_8464-282934-0031,2.936285340544276,-2.9362871264450083
803-139753-0032_2494-156015-0006_3615-14674-0005,5.176071899038113,-5.176072920602939
6575-67584-0007_6782-61316-0083_7802-104394-0013,3.242035748934087,-3.2420361863244307
6060-106611-0052_6499-87508-0007_3357-28380-0047,-2.96982125462523,2.9698197761183702
922-132300-0003_6446-57416-0007_7061-85640-0011,-2.00691266460829,2.006911678404103
1337-10673-0018_55-121068-0024_5246-5084-0031,-1.5384435985699383,1.5384428619539172
4278-187018-0004_3994-11512-0007_1806-2536-0039,3.1896243753917775,-3.1896251966164417
2010-121416-0021_1668-136280-0060_3003-12539-0031,7.7348527110273935,-7.734853672596671
6865-95969-0023_3389-130127-0033_7398-98878-0032,3.2376914693184937,-3.2376923796419117
637-127595-0034_1060-134451-0082_2039-141208-0002,2.9903723024415934,-2.990373229168675
6895-92806-0004_2573-178449-0035_6341-64956-0046,4.179255958825761,-4.179256573664292
5401-39508-0009_671-131030-0030_1777-142750-0029,3.5251788513182953,-3.5251813827778253
7962-110061-0085_3927-6556-0059_5914-52088-0058,4.61100366448795,-4.611004523581034
2162-181961-0016_318-124224-0013_4335-15082-0048,7.356318955962655,-7.356320759984889
1472-285314-0033_1607-134636-0041_3615-14677-0008,-1.879940394433671,1.8799374421499537
5190-87791-0034_7688-109656-0033_7416-103126-0093,6.85641957771918,-6.856421248860195
2473-157861-0013_4967-3586-0006_3537-5703-0023,2.4284624437345013,-2.4284650466258473
6294-86679-0075_6233-61741-0014_7981-112057-0034,5.223488705844375,-5.22349044105737
7939-120325-0036_4290-14526-0009_4111-184447-0075,1.7491736651463912,-1.749175102664571
708-129393-0004_2348-143895-0005_7982-110054-0014,-2.089150582461983,2.0891497352016124
4592-26872-0025_242-122627-0027_3738-176683-0009,-1.6960342659325367,1.696031794246227
3728-105398-0053_2085-147968-0007_2334-150915-0094,1.598615750443988,-1.5986175071996578
2045-158081-0088_4098-11547-0017_8401-280380-0029,0.6425931260805401,-0.6425940782386286
1058-133263-0025_4257-6397-0012_6235-36641-0043,5.723886198533178,-5.723889109377094
510-130103-0031_5400-3587-0011_7247-77778-0021,7.077780008788761,-7.077781123991135
240-160592-0029_5304-55856-0000_2532-163402-0035,-1.016510224534143,1.0165086713865676
2060-150843-0023_4010-10822-0028_6763-74798-0037,1.2649502370384467,-1.2649508321522172
3072-155948-0043_4116-3582-0026_1641-130504-0017,5.82067234057779,-5.820674079778408
126-122467-0000_4434-73958-0048_3361-130131-0021,5.150444238169465,-5.150445305889999
8006-112593-0001_8300-275127-0005_1313-135022-0009,3.1152493576616926,-3.115251944957333
1482-140072-0014_8786-276735-0047_1175-126221-0041,4.001983025445144,-4.001983059417313
3905-172165-0026_6544-231862-0028_7594-81881-0025,9.397133803332814,-9.397135743491727
2673-162129-0003_3537-5703-0031_7484-39971-0046,-5.016301927423986,5.016300386689196
70-121130-0044_2039-141208-0030_6098-57836-0002,-0.050516278386685855,0.0505151275947674
2149-7239-0017_1348-135826-0009_4133-6541-0097,-3.506194504934297,3.5061935849433463
7437-117899-0002_459-127521-0025_5637-41170-0031,3.8934525089197263,-3.8934541375580487
3728-105398-0015_6157-40556-0088_6673-72311-0045,-0.6489074665064419,0.6489068882832166
5039-1188-0002_671-131030-0018_16-122828-0053,4.499258034246455,-4.499260575224659
6575-67584-0041_210-129396-0122_122-121729-0021,6.705285811837337,-6.705286302151123
8677-296078-0041_3180-138043-0105_5570-73848-0028,0.760062130043218,-0.7600642766303654
920-668-0032_2628-109663-0020_6690-73075-0018,-1.356550469732936,1.3565491923954045
1028-133395-0015_3357-28375-0049_8300-275128-0031,8.866801346587561,-8.866802853984195
101-126859-0020_2618-138042-0058_2364-131735-0095,1.537339404519272,-1.5373391964981882
781-127518-0005_1336-138113-0009_8008-271811-0012,0.46043205250148406,-0.46043230768391336
7313-91072-0067_2074-159371-0004_6877-77361-0020,4.573574690880564,-4.573575470576932
7383-95441-0038_3274-167022-0000_3654-171138-0037,8.594488438094952,-8.594490924261576
7945-112011-0023_5186-7793-0115_1265-135636-0029,1.6203722528644369,-1.6203737336802555
2056-143893-0011_224-129790-0024_1556-143307-0045,9.337633829576705,-9.337635257893735
2334-150915-0059_8410-278220-0020_1053-132850-0018,-0.9754490482981106,0.9754477390094451
2149-36146-0013_5386-8684-0035_1425-139291-0033,4.29296074295683,-4.2929617238338835
1556-139350-0025_2004-147981-0007_2882-147159-0067,7.850552767976153,-7.850554822903366
3584-74477-0024_5389-4861-0055_2499-156155-0021,-3.826800284885472,3.826799359772103
2156-25563-0022_157-121899-0012_258-121528-0036,9.115954438030103,-9.115958533437636
8113-301693-0017_1050-134120-0010_3307-145145-0015,9.414222154607486,-9.414223975681747
54-121079-0018_4039-184265-0009_216-122441-0029,-2.3319861491325913,2.3319840065412323
7967-117095-0000_1849-144965-0003_3686-171133-0060,0.6569692758768007,-0.6569710336969246
7294-92934-0045_3728-105398-0058_1705-142318-0063,7.574008516867318,-7.574010005162285
1335-160602-0006_3094-136458-0059_7484-39971-0019,3.9181275568896408,-3.918128402358544
5266-41151-0000_6098-57837-0043_3852-175448-0028,9.615089942114452,-9.615091642806178
4071-176278-0034_7991-102381-0079_56-1730-0021,-2.511885239985255,2.511882737329383
7285-72200-0019_4108-2777-0029_112-121727-0020,1.8537502499560916,-1.8537509541092347
231-127936-0033_5984-56840-0008_711-187466-0049,0.5058413701269986,-0.505842627786365
4629-19366-0088_5092-28462-0033_1100-135264-0020,-0.2669078117046933,0.2669071381236829
698-122876-0001_7994-258959-0013_1290-135762-0049,7.316564130864457,-7.316567872688591
6339-65534-0002_9022-282357-0043_699-132866-0031,5.53664982119054,-5.536651563465669
5918-46890-0086_4839-15305-0009_204-162375-0007,-3.133804838189429,3.133802634588525
1974-139741-0036_1283-129808-0017_1053-132850-0028,4.788382496830214,-4.788383163919776
7959-109176-0023_3645-186230-0010_4013-11734-0069,-0.7198441703793808,0.7198412259124076
6492-68353-0035_1724-395-0071_2162-185436-0022,3.175116869861549,-3.175118819678677
1933-146437-0052_5389-4861-0061_2156-25563-0041,9.845883985722722,-9.845885893955694
1066-4479-0029_3615-14672-0011_4358-44937-0052,4.8825303997038985,-4.882532151225995
359-133630-0058_711-187464-0022_4899-32658-0018,5.732351615331732,-5.732352936007258
7398-98876-0027_8677-246948-0020_1806-143946-0022,0.4604968334179479,-0.46049848832285406
1001-134707-0016_6235-36641-0022_7926-254949-0007,0.3221247533385708,-0.32212552493523894
246-224-0022_6918-61317-0046_6233-61741-0001,1.47116977340945,-1.4711721651887806
5883-59268-0020_2269-165387-0032_8718-295446-0015,1.095017410894,-1.0950191615317446
1259-27120-0013_953-130625-0073_3328-166436-0020,-0.447951231293681,0.4479504392881817
5266-34501-0021_3221-138045-0050_6099-69550-0029,8.001334532124474,-8.001337566761887
548-126959-0044_205-157088-0023_4290-14526-0042,4.560345151837369,-4.560348198322891
55-121068-0063_8194-89388-0002_101-126860-0011,6.8093474758881385,-6.809348947190363
1160-139717-0029_1446-122614-0036_8396-240992-0019,6.856725400738135,-6.856727657894228
7398-98880-0021_3370-724-0008_3728-105398-0054,4.145354827600228,-4.145357375612965
2827-170440-0010_7188-104637-0006_3483-174132-0033,4.816024643142633,-4.816027075178809
3215-5758-0005_7868-110706-0000_2674-155968-0083,7.598762321997963,-7.598763850455157
1974-139741-0079_5655-46267-0046_1845-147962-0021,0.7394151093325451,-0.7394156931024825
7314-77782-0011_3361-1133-0012_5809-51163-0035,6.328931975335985,-6.328932461462523
8527-281131-0051_986-129388-0038_7061-85640-0001,4.346003054474677,-4.346004514283183
4945-29092-0002_1313-135022-0042_3446-176270-0021,3.029118474968249,-3.0291205196019844
2397-162253-0006_3072-155949-0006_114-129324-0029,4.167555915481181,-4.167556509175305
4098-11546-0008_5333-5097-0024_783-126739-0095,10.071285164418862,-10.071287032150376
6188-78885-0040_459-127522-0031_6139-58869-0028,1.2777026814176105,-1.2777038218856829
