mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
5062-294700-0031_439-122809-0000_8742-245707-0005,-3.1090964287028773,-1.3625167262515938,-4.707629256583402
3972-185074-0029_2269-88761-0035_6206-14958-0037,-5.339319107382428,-5.106108487889756,0.7341424114942706
5513-39477-0002_1316-132800-0046_3923-181420-0012,-0.9414038647667357,-0.879942629910218,-9.299542144953998
56-1733-0035_1845-147962-0011_2517-135229-0045,-4.634251523540486,-2.570476439716974,-2.052931596376749
3967-29012-0002_3001-160984-0020_8635-295761-0014,-8.556268863663124,-2.7921036763734537,0.4966771181776505
4744-31668-0038_296-142727-0022_8494-244431-0052,-3.7700851200006955,-0.38908988477586326,-5.38377891988411
1387-130989-0016_5622-44586-0003_3654-171139-0022,-5.432396385991702,-1.6465864916878805,-2.2620346583272126
112-123216-0014_7460-92002-0002_4629-19366-0090,6.269071893673895,-10.457269748885992,-9.066504300940434
5092-28465-0082_6924-114452-0028_337-123033-0010,-9.969358771468904,-1.7125702348166105,0.07333629149848273
3328-168626-0001_2512-157242-0055_1923-155646-0034,2.8803616453147614,-5.641170979668293,-8.41048579936309
272-130225-0010_2960-155151-0010_7395-89880-0046,-2.1687690455548507,-6.338336348226452,-1.1488685691218206
2056-143893-0092_3521-12715-0026_7867-110528-0007,-3.587348941334197,-0.9080535614789895,-4.851291152426464
922-132299-0010_6637-71405-0021_5583-38026-0023,-0.36071198298007345,-2.3175189657203337,-7.505419514676095
5883-59268-0016_6458-61323-0007_7518-86741-0082,3.045662363121861,-8.525190549200005,-5.892806470141769
7867-110742-0018_2238-121413-0005_4433-16802-0023,-8.826905354993643,2.018799232118225,-4.331934433411998
1175-126221-0022_8705-290361-0001_22-121148-0019,2.5946202855025673,-10.059523595064663,-4.379408457561194
1801-138032-0011_830-130727-0030_1547-130184-0020,-2.653253388141958,-4.616684659013145,-1.909820024877209
2364-131735-0056_7553-101289-0053_7825-258970-0039,-6.123640000230369,-2.05062034543429,-1.4068568162946007
8075-279233-0032_2061-147110-0013_380-129064-0049,-0.2858845030636047,-4.863912968817287,-4.255834725038976
3032-19361-0104_8506-287659-0018_6395-86708-0020,2.0303818169015946,-12.52032874244075,-3.006468255118952
8758-291168-0019_8699-291107-0082_4438-48525-0040,-4.367822311624401,-4.968532784380483,-0.11328979432797587
4535-279849-0000_1343-158781-0003_3972-170212-0037,1.6903893673911738,-7.5160276689743055,-4.651018814143465
806-124221-0015_7416-103126-0047_593-126928-0005,-3.4260731555353017,0.9784913529574097,-8.124193675586358
6895-96175-0011_7241-90852-0041_2481-163597-0042,-1.8433267103886815,0.8595877540979334,-12.398508547354151
2628-153964-0014_5583-41259-0042_8758-291170-0021,-2.7446708875006696,-1.5933893587031,-4.894340710676766
115-121720-0005_2229-152864-0024_4243-187023-0024,1.0965192015212202,-5.008491292152291,-6.103093470998297
227-126539-0028_7481-101276-0008_589-139200-0035,0.004273187889900024,-2.747385718235153,-7.233798984558822
166-122789-0011_5389-4861-0004_7553-101289-0070,-5.531430550223222,-0.22387479869390559,-3.7705089236929226
3221-138045-0063_6694-70837-0056_6956-81870-0003,-1.3131675587601852,-2.31529416508507,-5.71379070402644
2598-4654-0012_953-130625-0060_8545-273050-0032,-3.4594135472965952,-3.207072774733233,-2.4203266844805778
6054-41610-0055_1226-141268-0032_7995-280250-0014,-3.450065145461217,-2.112432513951445,-3.5246400337659067
4899-32658-0006_2427-154736-0021_6981-70843-0029,-1.9197155499258824,-7.55390327142716,-0.7920035418456715
3540-163612-0087_1058-131113-0013_2581-155520-0019,-8.344752715881349,-6.31808810347683,3.3191138115990704
671-131040-0006_4071-39913-0009_1603-139325-0001,4.037932881776742,-7.902941530865042,-7.732330434327701
8228-232690-0023_3790-140725-0066_208-126600-0011,3.0712940947267073,-8.965718221046371,-5.55336527407737
7339-86765-0042_1752-16632-0050_3294-167609-0000,-4.75443684310528,-5.723860296545526,0.6113903153544067
4111-184447-0031_7569-102240-0050_1740-141148-0052,-5.491236125407192,-2.2158013846486826,-1.608815479483861
4039-184266-0003_3119-163527-0076_5266-41151-0022,-6.324352607298511,0.15428842487866007,-3.6658283433173056
8498-287357-0006_3221-138045-0028_8193-116805-0026,0.665586621645762,-5.039641721623102,-5.366228016061925
3032-19361-0094_3521-7591-0033_2823-160964-0031,-3.2636088115124684,-2.154020749806026,-3.6169890240674816
7777-106367-0050_6446-78193-0015_14-208-0011,-4.508722882759905,-1.6491079259479853,-3.1126726030600107
2999-156967-0026_1012-133424-0069_8194-89388-0027,1.3339022994655116,-2.9040907308567037,-10.285712323387116
2533-149939-0027_8742-245707-0021_224-133227-0003,-4.465796910849586,-5.513995390870994,0.35797278314145864
6080-233342-0034_4238-12538-0028_868-131295-0019,0.01700807032749364,-2.7565587014376867,-7.342135237210236
6518-66464-0016_7095-88483-0006_1283-136983-0037,-6.091664592059294,-4.267576837714988,0.5203083791633525
7090-91801-0014_9023-296468-0030_500-125123-0035,-2.0824571764394806,-9.187564715708515,0.18093177470579835
8028-233382-0072_3549-171171-0027_6865-95959-0024,0.8577543307123123,-4.559662599001111,-6.280833078065099
3446-176270-0020_1001-134707-0055_6696-73295-0023,-7.203348993179553,-3.0742529151829507,0.19764896207506982
3876-174953-0026_5186-7793-0076_3307-145145-0028,-0.30946413781131155,-1.7251674898361868,-7.84083986475022
836-130900-0049_479-107480-0012_4290-14526-0037,-3.15180378722923,-4.1999801572371585,-1.6861741388608078
9023-296467-0004_9022-282383-0002_3584-178748-0047,-2.9679832273296274,0.0625383606089628,-7.225857939528824
5239-32139-0044_2401-144485-0074_7777-106367-0012,-7.0675937482267726,-0.8195654008445087,-2.048342234515748
8722-296473-0084_3361-130131-0009_8687-216570-0098,0.2857087536423073,-15.071089681508658,-0.7996108069000224
2562-133442-0015_8534-216567-0047_2285-149890-0006,-1.4302116106903509,-0.5917065841501227,-8.794149251079945
318-124224-0016_5448-19208-0031_2531-156718-0013,-6.234350150401632,-0.6480861022069813,-2.853635270431135
6104-58843-0004_1769-143484-0031_7995-276908-0011,-2.5158611954275196,-2.3530406828780057,-4.236029217205766
217-122443-0061_2751-142362-0000_5655-46268-0011,1.0819619585127223,-6.831952162431926,-4.43410765997643
6235-36641-0005_409-124990-0107_398-130093-0032,1.8508367051196448,-6.237995898831564,-5.891997885439348
4519-80189-0015_1058-131113-0043_8404-282926-0091,-2.6579662006914155,-3.3982259087801676,-2.9902901751240236
2581-155520-0016_4848-29108-0003_6269-66185-0007,-4.832473992005003,-1.9635355797853336,-2.4445809838682546
5918-46890-0039_3852-175448-0046_5583-38026-0026,-6.318680992368906,2.4600669572788023,-6.811008641872793
501-125127-0047_583-139009-0016_7967-104986-0048,-4.240728735965014,-3.263052009566587,-1.6698044802898204
5672-75791-0005_3180-138043-0106_5940-54016-0063,-5.01870160009587,-3.553922709974135,-0.778164072599487
339-132718-0004_4111-184448-0039_2473-157861-0029,-4.360490335524449,-2.346534111060349,-2.521830356150513
6115-58433-0037_7837-109173-0015_6505-231838-0029,-5.189168127658244,-4.732682294560179,0.28576449912466506
7000-83708-0031_2618-138042-0094_4770-25951-0086,-5.947573383248264,-0.5033047222835997,-3.078791625906013
7766-109658-0031_1259-72927-0017_7188-107627-0035,-5.344695254973848,-6.150671568385619,1.3248677915942073
7313-91072-0027_836-131106-0036_6406-89940-0043,-2.621738759774692,0.6377488401489512,-9.062996636068444
4837-285896-0005_4108-2772-0002_3380-6175-0033,0.03577622098694402,-2.8864276262814936,-7.239297410215244
3638-696-0026_8725-294551-0006_2272-152267-0008,-8.316265330908536,3.410889206842466,-6.504996364230484
1639-133290-0017_6139-58869-0041_373-130975-0022,-2.5889784062836814,-2.4740882498068633,-3.9400906439038437
3025-12971-0085_2060-150843-0032_2272-152267-0000,-4.132640657132289,-0.04680435401400046,-5.4279471267983475
4535-279856-0004_2517-135229-0008_3654-171139-0004,-1.622843098206606,-1.7384462921925103,-6.184325906595763
1731-142320-0017_225-131276-0040_8713-300047-0019,-5.729467629193539,-6.512999409683463,1.809464868289559
3977-185466-0008_5637-41170-0025_5606-54666-0020,-3.1319727880964274,-3.3119064362109576,-2.686146735030071
6458-232057-0068_5290-39475-0024_274-121392-0009,-5.659326653026291,-8.160660616045211,2.7099448510775233
1789-142896-0045_5389-4861-0084_5940-54016-0069,-2.1592357306429237,-7.997688753475148,-0.20641164511187302
5975-54006-0002_8464-282934-0037_2061-147110-0074,-4.118632390027273,-2.5132977993128995,-2.618607532251115
3615-14677-0007_3274-163518-0007_3446-176270-0004,-3.3053111842091347,-2.0791301486375517,-3.7391989024778227
8113-301693-0034_5984-56837-0032_6308-68358-0005,1.910400804342984,-9.296818522096665,-3.912785536991437
3816-290923-0002_1448-135894-0082_1460-138290-0032,-1.9336221366958664,-5.86727724647772,-1.7320303135000188
4226-185488-0003_4860-13185-0059_3733-140718-0116,0.33614626221500354,-5.308186510187362,-4.630260548387916
7342-73961-0037_451-126826-0012_329-862-0013,0.03057638135065678,-3.853185643120634,-5.795244241781081
3446-144019-0014_1160-139727-0004_7704-106965-0004,-4.044530489266489,-5.120479003010234,-0.3093501756288377
278-127215-0004_7134-67200-0026_1463-134463-0009,-5.623845875025264,-4.21056315067501,0.18751550470144582
1825-135580-0036_8498-287359-0025_5909-111961-0016,-3.78198679390446,-4.31801783167111,-1.0728080600180165
8266-279363-0047_2815-160188-0051_3001-160952-0016,-2.8663476339576697,-2.9977028529177256,-3.1435575844463486
2269-165387-0029_7789-103120-0015_5588-68192-0011,0.9253084162929703,-7.384142259687662,-3.8707218769231644
1222-141174-0033_2388-153728-0042_6215-62347-0072,-0.8456107399611092,-6.225967123729681,-2.5733831941509178
4071-39913-0041_5717-94876-0002_5618-48830-0063,-8.578283998754198,-5.254587364715468,2.66670060693408
4238-12895-0033_6233-61742-0023_3187-168497-0045,-0.7085653829128459,-8.719477953288976,-1.3365421772182973
4243-187024-0032_1066-103481-0009_1740-141148-0077,-8.630855884734155,-7.2435439733469345,4.198046321973408
7833-102238-0034_497-129325-0060_7316-10642-0003,-2.744649098438048,-3.3613418162832605,-2.9625632729142475
1769-143484-0001_7962-110061-0047_3228-4690-0019,-2.2421713174477214,-2.7585617885200513,-4.120654086499543
8534-216567-0006_2628-153958-0040_1811-129443-0024,-5.585337686362349,-0.4749701334444966,-3.3835125996698774
5940-54016-0070_6160-44912-0050_1054-143005-0028,1.3261138519199933,-5.41046458215539,-5.923395847822492
272-130226-0008_4856-20410-0008_5039-1189-0061,-9.204610964388454,-2.6879379597792115,0.7408611058367293
868-131296-0018_2696-157636-0005_6956-76046-0057,-6.378853064220137,0.039084809902080825,-3.5432125953927973
5606-54667-0021_3967-292604-0012_175-127696-0003,-7.4941204643116075,1.0649618694795449,-3.945344855720967
7342-73961-0000_663-128991-0039_210-129396-0055,-7.986432322659359,5.168194958230056,-9.765000296199172
3330-172156-0035_576-129623-0079_1417-1532-0033,-5.786256359851212,-0.39135909499451194,-3.483831228684865
408-122806-0028_5940-54016-0050_7754-105383-0029,-2.2148115060445748,-2.702934234530665,-4.187162725934673
454-134728-0012_7241-90852-0023_8498-287357-0024,-7.493752659572122,-2.665199686601334,-0.004272585216141115
8222-274379-0009_30-4445-0008_7783-107486-0035,-2.345222914293587,-5.652493593299032,-1.404307240835557
8113-117384-0021_8527-281132-0013_64-76974-0033,-7.369698122963129,1.4904708093093242,-4.506409710948496
4967-3586-0015_8776-270778-0069_2751-142362-0032,1.0352315832008754,-5.684014715161208,-5.413707022209293
7739-8592-0025_2992-164101-0007_340-124368-0014,-5.4751125697797,3.328118959335182,-9.751939892105607
1050-134119-0011_1776-139035-0044_6828-64738-0002,-9.234356233268521,-4.378867496870703,2.2273222402519273
6574-70756-0039_6927-86045-0029_4138-11079-0034,-2.914433807878383,-1.1607350324430064,-5.268693263466666
7816-108620-0008_5776-46889-0116_7594-81881-0021,-1.5741154642338708,-2.160033221327999,-5.648145581027352
2230-124587-0006_1571-141320-0032_3889-9915-0010,-3.8421530714773686,-4.209421093751065,-1.1858879216895135
4290-14526-0041_1913-147989-0010_3905-149791-0000,-4.368008970468578,0.8652054788999175,-6.505860880314102
5290-26685-0010_14-208-0023_5007-31609-0020,-3.509713950563404,0.6815198182063466,-7.444622721363853
925-8140-0026_55-121068-0070_688-46588-0006,-11.419092015665582,-0.8540954577444348,-0.21099738473344895
1224-121064-0102_561-126312-0010_4222-12898-0026,-5.748437802003963,-1.8851822358871937,-1.785968920544626
783-126739-0029_1535-141644-0013_6544-67863-0013,2.591725466678289,-8.223003466067881,-5.377278306962236
216-122451-0037_207-143321-0021_8329-279775-0013,-5.191649522086953,-1.9982554393453733,-2.088136254411742
4236-8927-0073_7498-99156-0002_1556-143307-0044,-4.417468659808209,-8.202184377091381,1.8129236058552067
1018-135221-0030_278-127215-0054_7939-120330-0029,-4.334476341975977,-1.7465023028053581,-3.098246397819924
8225-274376-0005_548-126959-0040_454-134728-0075,-1.5103127855432947,-0.16246838966193414,-10.196006817124516
7717-105405-0051_589-139200-0044_2562-133442-0022,-2.8927655779726225,-1.6778950575981733,-4.601700257982733
4331-57179-0019_5909-111961-0035_636-128310-0035,-3.1781285351191775,-4.658829912737766,-1.5532786216977055
54-121080-0009_1182-134981-0011_1851-148312-0017,-12.343395405442886,3.430316765537731,-4.632197723290032
2167-149881-0039_4356-6506-0014_3615-14677-0005,-1.9573905352575325,-9.25439998255108,0.06966608652430514
5319-84357-0021_6075-57154-0030_6006-60480-0029,-3.2913325155935307,-0.09665708280982913,-6.364132718074046
597-133239-0020_7981-112058-0031_3537-5704-0017,-4.9948084243483555,1.2393779939392515,-6.410800484391652
240-144999-0046_708-129393-0074_5206-19376-0113,0.030786435998312427,-1.4939620479311764,-10.526304581131903
7555-105394-0032_8080-3961-0031_576-129623-0128,-0.3594915393467327,-3.413076909699808,-5.783365385384245
2149-36146-0006_398-130093-0008_1914-121446-0009,-2.9736681789878316,-1.1743780917475266,-5.284556160267524
5810-8689-0014_7085-2327-0007_30-4447-0011,-3.258721717699273,-5.680397516521458,-0.5717226070743648
8887-281472-0031_7910-294690-0002_3703-73732-0036,-2.906561794487226,-4.482689593066629,-1.794999581373391
3105-166683-0002_2775-160958-0029_1754-137004-0029,-3.1896109246192106,-5.622183649610073,-0.7437986742849718
2194-141235-0043_288-130994-0002_2498-134786-0001,-2.1288471748045543,-3.729761119717989,-3.1585195407201465
2473-157859-0024_7933-113273-0003_1066-5330-0031,-6.885710023324113,0.008697804839904798,-3.252348438622291
1212-185485-0019_362-123047-0010_7286-92935-0054,-1.0729770079902046,-5.257108920889384,-3.057835685123209
6215-68888-0040_1498-140041-0026_3224-168198-0012,-4.2286250776456775,-1.9263891254432366,-2.945856618304414
3119-163519-0021_8119-115686-0023_6643-67851-0017,-4.891710346081931,-0.5993451983838961,-3.8796029542285475
8266-258263-0016_5723-43296-0020_1754-140639-0068,-6.956952246999358,3.1627793493111116,-7.2902703519168535
7498-99122-0007_8329-279775-0006_3008-164327-0050,-1.3971417707027565,-1.7479063857171842,-6.58992637123707
2499-156153-0007_4592-22178-0007_288-130994-0029,-0.5530133582479679,-5.7647607848171525,-3.2041659673731644
512-124549-0022_5604-26956-0009_5940-54613-0015,-1.2239674092181376,-1.2768516038219389,-7.847835215034191
4246-12545-0018_5746-48361-0034_122-121730-0019,-3.8830297428168685,-8.52614294505504,1.5311253308127324
4490-16003-0007_1322-137588-0056_3851-9210-0046,-0.43733651423721775,-5.591433303219341,-3.5066910953869757
7538-100043-0030_1349-135891-0023_7733-106800-0078,1.2913069695041948,-6.385179109271986,-4.99754927973626
510-130101-0032_2299-6525-0069_272-130229-0003,-4.596530151477415,-2.550149139111977,-2.041111483084469
3490-177641-0011_1379-130486-0005_7525-101265-0041,2.3949923605072208,-8.613870264976056,-4.919149658132508
6317-54487-0030_764-132272-0057_8401-280380-0070,-1.6320009015339607,-2.318875439870437,-5.360615786031557
1607-134636-0003_3876-174953-0027_597-127694-0038,1.1583836632724218,-4.868497386782309,-6.180606918284558
93-123172-0008_8347-258283-0078_1748-1562-0067,-3.3282422146827066,-2.688066032877576,-3.010453153390136
7647-102250-0090_3230-137483-0036_5062-294700-0054,-7.64705826084602,-2.5875924290091845,-0.07906497684655206
3118-5912-0019_8887-281472-0004_8008-271812-0005,-0.6748280935453959,-1.9302648860029106,-7.708979424117213
4243-14929-0022_5672-75791-0018_7783-107486-0053,-2.4203272465504853,-6.506311499518633,-0.8187061542525182
3852-175448-0082_278-127215-0020_5727-47030-0037,-3.690754898703301,1.2083235715491782,-8.14053091912917
7276-90847-0023_2758-161217-0015_882-123268-0014,-9.516402624072132,0.07694650604140178,-1.7907974114888658
7085-75810-0034_7959-109176-0044_1031-133220-0052,-4.050074755319682,-2.602793200546425,-2.48077980988851
3221-9174-0032_7962-110061-0033_4427-41933-0000,-5.197713936071335,-1.5514570347304395,-2.5035909259160083
115-121896-0011_5776-46889-0072_4535-279856-0020,-4.290105312466694,-1.962232250947551,-2.96911218147468
2004-147967-0006_216-122451-0045_7816-108620-0046,-2.3276610815411427,-1.754996035285006,-5.119010385013263
5655-46267-0010_3094-136458-0089_7956-245687-0004,0.7521048784427914,-6.759960790237072,-3.990572840846664
7478-98645-0049_1734-142311-0030_2652-157644-0057,-5.7575870233146915,-2.502657917762714,-1.2762406190811204
7247-77778-0036_5401-102526-0007_1445-139404-0027,-1.4575286985193967,-1.7512364888843077,-6.499631401119271
637-127595-0002_3825-134160-0033_8527-281131-0031,-4.970795242971571,1.2650646239913386,-6.710967424351058
5448-19208-0044_4731-95875-0012_5776-46889-0081,-3.9018864001575935,-3.985105748532109,-1.2648554014815772
708-129393-0049_4236-8927-0026_8225-274374-0023,0.945747074370674,-4.437952270251636,-6.576085548951582
4064-12118-0028_2194-141235-0009_5242-35921-0039,-4.731633624678386,-1.630790913694824,-2.880892333271618
8152-282985-0017_38-121024-0114_8050-110238-0019,-3.4404816279037673,-3.3474411048246546,-2.3423726140442485
7982-110054-0038_8396-240992-0034_4290-7622-0000,-1.9376858378915367,-8.076944688404573,-0.45820335667857254
4331-57180-0021_7241-90850-0042_398-130093-0025,-1.9112759496663492,-6.456947530639172,-1.3174005189578017
7868-110706-0027_7733-106800-0018_30-4445-0066,-3.6595041679990956,1.221640704524774,-8.262624193440782
8527-281132-0031_3070-166420-0039_7777-106367-0033,-4.567122859188494,-1.2702602546722335,-3.30613036102155
1348-135832-0047_7816-108620-0038_2628-109663-0016,-3.4571460143258426,-6.1023044365102805,-0.14574697439212897
4598-6176-0043_475-124999-0003_318-124164-0033,-6.6621368296176655,-6.376394797190929,2.4788568150009613
8635-295756-0038_8725-294551-0002_7868-110706-0011,-6.853685252019361,-1.5802792478014336,-1.3538895412147556
3733-140718-0026_5123-29120-0024_2598-4662-0020,-4.778835911616325,1.6513498287372879,-7.232865398474777
6865-95959-0004_4133-6541-0088_561-126312-0023,-4.419062398397658,-5.371996935410915,0.11997273786682826
3851-9210-0005_6505-231836-0034_1323-138548-0009,-7.506537449993436,-2.4483765439587106,-0.18892356852222045
7395-89880-0022_986-129388-0075_8183-118128-0022,-5.251065544799283,-3.978650781025292,-0.25921344110254146
5883-59268-0095_6060-58090-0003_5809-51163-0003,-1.3009813925307667,-0.6833149536551387,-8.877377915584152
7085-2327-0022_3357-28380-0021_5513-39477-0041,-0.6284107149377227,-3.797228025538011,-4.983499122651879
1313-135020-0003_5672-75791-0024_4926-23311-0026,-4.647685875121205,-5.35740216633545,0.406934039739737
2012-139356-0016_6288-63105-0017_4839-15307-0047,-6.2431991680129695,-6.040070094431181,1.8843262362182924
3118-5909-0009_3733-140718-0091_1958-144503-0072,-3.187794204086228,-6.143070761615067,-0.4327394914682989
6006-60489-0038_8193-116805-0032_1958-144503-0053,-3.9145467600320663,-4.341077290336738,-1.1070275014389621
8643-298549-0041_1175-126220-0053_6895-92806-0023,-8.923273578713978,-1.1887991641380327,-0.8389987026469332
7069-246893-0008_479-126480-0025_5588-68192-0034,-3.231323938018999,-0.7339664244405503,-5.455671762087335
7569-102240-0028_98-121658-0054_335-125945-0016,-3.0392618340187187,-4.366273995245127,-1.7695668439953445
7188-104637-0016_4629-19366-0046_1923-155646-0021,-0.9935702173706162,-4.615916459793142,-3.6919701464980936
1754-140639-0022_1349-135891-0003_3003-14274-0061,0.5412669408541564,-9.336772106210178,-2.4289741503878033
3584-178748-0037_5093-48377-0002_7657-104717-0024,-2.8581930218087863,-0.11404158514919918,-7.0229154661373965
8011-280922-0002_3370-163384-0015_1296-134434-0014,-0.8683626869586519,-4.78662567082585,-3.665749597982985
1789-137618-0057_1401-174511-0011_5246-30101-0023,0.8594561693343101,-6.665468839201099,-4.169936452093807
6492-68369-0044_7881-110131-0000_2589-22581-0018,-0.7570964377307742,-3.369490289493528,-5.373822732078973
7867-110742-0002_3361-130131-0025_6206-14960-0049,-1.9146138417612248,-10.858301315936279,0.5590091573858649
2397-162238-0018_6119-48032-0097_8028-233382-0006,-1.3410063063250341,-4.183644240196377,-3.6477322794588263
5583-38026-0005_724-123285-0013_4848-101836-0020,-3.1915235729019527,-0.6238280522839755,-5.759268485245482
3889-130125-0001_2823-160953-0026_6215-68888-0008,-3.8683629268550375,-5.186498319131748,-0.352026332063189
8028-233382-0048_5746-48361-0051_3979-10701-0050,-0.6210452409186344,-3.4657918391177835,-5.399544226232641
1337-10674-0046_8222-274378-0024_1827-143625-0032,-2.6765976162502394,-3.6077212339498423,-2.7717315814613763
7258-91905-0016_3781-156973-0013_408-122806-0016,-0.958544635757532,-3.4166552391071967,-4.921805794040994
8066-290901-0007_6505-231838-0022_957-130588-0001,-4.415450727068745,-2.849661132400821,-1.8535611290697411
2815-160188-0014_5618-48830-0059_1851-151817-0030,-2.780859408273236,-10.601591487901718,1.2739496585485333
561-126319-0022_5618-48830-0046_4848-28247-0017,-6.485472871527529,-1.8537772048001144,-1.2453632373867987
1195-135814-0031_3866-9920-0002_6763-74797-0032,2.1498952899146175,-6.167250294106905,-6.394884342636109
815-130569-0025_5868-66166-0031_353-128309-0077,-2.2525185951236426,-4.629581483511612,-2.2995412771706967
7126-59175-0008_7881-105574-0001_28-12332-0078,-6.372459349615448,-2.0703218656120788,-1.2538047829204393
7783-107487-0041_4358-44937-0070_2582-155972-0063,-4.720200273238671,-0.6467956210876934,-4.063260140391762
829-123191-0030_208-128036-0008_7240-92202-0012,-8.602516064873264,-0.3929972750965694,-1.8003490457229556
580-126945-0051_2785-154284-0029_667-158816-0009,-1.9266232801512484,-5.42811948255252,-2.058352637388642
3009-10327-0053_8142-3966-0009_2393-144496-0046,-6.977097219611279,0.302134865845448,-3.343537101938008
1264-129805-0048_3738-176682-0013_5242-35926-0049,-3.5017316163042853,-6.662915892988273,0.30435612185646754
3008-164327-0006_7398-98877-0007_6288-63105-0020,-3.2322125779955533,-6.385090934515959,-0.13613371690330114
6575-67592-0044_1509-143477-0004_4222-12898-0034,-7.08501021172863,2.418957087457945,-6.030655686123233
5868-66166-0020_2499-156154-0011_2334-150915-0070,0.05393210072606877,-2.197814057830369,-8.5552055692249
7766-109658-0057_8066-290047-0029_8498-287357-0022,1.2638007973304335,-3.2654686449179144,-9.213089481283438
4363-14936-0038_1195-37134-0020_3274-163518-0023,-7.287993499065021,-2.4216176890018555,-0.3498223184210638
1001-134707-0050_6782-61316-0036_7445-94522-0027,-1.7521974491751133,-0.9790527884531969,-7.352965012501334
7994-258959-0037_6701-71404-0031_5914-52088-0014,3.4997294296989456,-9.771094772090951,-5.6956905167925616
6395-84349-0014_5876-10347-0006_6519-69412-0039,-3.1953330508803117,-1.246195258269294,-4.8068620437052125
8396-120280-0008_7945-112011-0014_3157-119295-0012,-4.838687012969793,-1.749032349668078,-2.6082228089331316
2254-152825-0019_7335-290365-0017_6643-67857-0036,-6.78936690562737,-0.17058629416360394,-2.9811326066176753
5606-54666-0076_476-134312-0002_1265-135635-0059,-4.203299583419956,-2.7858948344422334,-2.172056441147739
1271-133279-0011_2638-10172-0037_6359-64713-0010,-3.653481525527388,-3.2253206861272687,-2.2131550796568216
8684-293663-0055_1417-1536-0014_1734-142311-0060,-0.5054876260329613,-11.283509545642396,-0.7147915812675137
764-132272-0020_1446-122614-0088_2582-155973-0004,-5.89235739954402,0.8298644722226795,-4.8650481783148605
3615-14672-0018_2269-165387-0013_6497-234100-0013,-2.3525805339922927,-4.331992530472276,-2.401361635612583
242-126842-0019_227-126539-0050_4719-25766-0006,2.968160719414116,-8.057832310671426,-6.003580468759184
2562-133442-0057_2751-142362-0016_7297-92812-0011,-0.6294859972188328,-2.803281145421746,-6.219102815930137
5637-41166-0036_5876-8675-0058_1724-395-0055,-0.3526885830336027,-2.140131721311769,-7.826305171037151
1641-130504-0015_2204-131732-0056_3781-156977-0041,-0.8237433753916976,-4.6251548336239505,-3.966001510642612
667-107247-0003_6553-82558-0027_4010-10798-0031,-2.9898682789431086,-11.822650481401134,1.8841775808464596
5206-19376-0014_1031-133220-0083_8138-287657-0036,-6.007742230969293,-3.6874359065214177,-0.06354611476158056
7120-118112-0049_231-127936-0010_2137-131742-0000,-4.293078017800369,-3.5652470752129215,-1.2782676849947747
6981-70843-0062_3185-163505-0009_2971-4275-0043,-9.268391331097936,-4.969438776947405,2.72322605435799
1731-142320-0061_7665-104979-0049_8057-284428-0017,-8.479137214188164,3.459994466633935,-6.770832978772954
4957-36386-0023_1740-141148-0054_6895-96175-0010,0.06290104074762873,-3.3504738477354885,-6.580702276177012
8142-110520-0025_3977-185466-0026_4013-11734-0014,-3.604109623523786,-2.8057943518107313,-2.7468095088879823
203-126577-0033_2581-157857-0029_1349-135892-0018,-0.34081974655896263,-3.5828393638457396,-5.766542429568253
5293-82020-0082_409-124990-0048_7000-83706-0002,-3.7864074379767043,-1.1709380477494062,-4.373203939906075
1639-133290-0048_1463-134465-0009_1806-143948-0009,-1.4525462926170587,-3.4585806479429353,-4.259873214106033
5985-300225-0017_4331-88349-0023_3368-170952-0039,-5.956737729523467,-4.789836657531214,0.861395720007906
5660-101892-0010_1337-10673-0019_7276-90847-0027,-1.9571880387384848,-2.9210112888403836,-4.3087257975040165
3114-170977-0024_5802-76044-0012_497-129325-0062,-3.084701922137853,1.34405056841454,-9.882221882187372
4846-18524-0051_7733-106800-0061_451-126829-0056,-4.408608704627756,-1.225618119683526,-3.567103899237517
1018-133447-0046_8699-291107-0054_1472-285314-0027,-5.6569276351100894,-0.33216855847751103,-3.545809321622708
1401-146770-0022_6006-60480-0010_6553-82558-0042,-3.972240427664656,-2.53059942353163,-2.595919956604793
1028-133393-0014_7688-112187-0020_816-53638-0029,-5.084801142568109,-2.5880471266965372,-1.640494679324218
1012-133424-0018_492-131882-0026_7085-2327-0014,-1.3205550559426726,-4.85411594303634,-3.0996704160356403
3493-17615-0004_8474-281187-0014_1050-134119-0038,-7.214149657975297,-5.388632831834082,2.098777664538904
1060-134451-0004_6446-40544-0021_4590-18006-0024,-1.0995589698495853,-1.4520214807485978,-7.805852469760884
1958-144503-0006_1513-140221-0015_5876-8675-0042,-4.280411298958025,-5.008616094214381,-0.26626278017153965
7498-99156-0008_2688-144986-0033_1571-138486-0037,4.829695071801993,-7.364024584152763,-9.91722479193335
5660-101854-0005_8699-291107-0089_1445-139404-0000,-3.4361436021349947,0.8067768640691731,-7.7100650050822
2577-157236-0089_511-131228-0049_576-129623-0122,-0.5072042463212899,-0.8816805092113428,-10.569486715216206
7520-258954-0035_8474-281188-0059_4434-73957-0045,-4.2001771168078275,-1.3286997138561205,-3.729062846361159
2348-143895-0088_2815-160188-0070_4335-15081-0045,-4.399262084929908,1.1287910985857246,-6.800354838117009
1012-133424-0050_7981-112057-0025_8722-296473-0035,-2.952864159156434,-1.323830562269956,-4.9271209695900415
