mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
1263-141777-0020_4397-15678-0007_3830-12529-0001,-1.0613087167533468,-1.5225593312664378,-7.583534736277829
1098-133695-0005_7226-86964-0026_8324-286682-0005,-5.993233576476465,-6.049687037641353,2.0767604159334656
4137-11701-0048_4214-7146-0080_3983-5331-0043,-5.153393509757657,-1.9448485292084638,-2.204242800658648
40-222-0035_311-124404-0111_1447-17506-0019,-4.976850114759273,2.3502505159230407,-8.24524961383455
2436-2476-0032_1363-139304-0010_7505-258964-0036,1.4256137735362329,-7.557438067924086,-4.294686208495866
7511-102419-0054_211-122442-0063_8465-246947-0024,-1.1076895258389505,-3.7774399244166714,-4.451688443354036
1040-133433-0000_3947-13260-0000_200-126784-0027,-4.143628382915879,-6.8964725285632795,0.9459892105843557
7859-102518-0031_5703-47198-0059_4406-16882-0003,-2.5046747026654677,-2.925229786088244,-3.610650302187604
27-123349-0021_6209-34600-0023_1578-140049-0029,-8.521572066464312,0.37431910291075504,-2.5910211362431745
2384-152900-0072_1447-17506-0029_125-121124-0049,-8.014286094147863,0.4108966907183015,-2.9296080226454704
2843-152918-0003_7278-246956-0009_5703-47212-0041,-6.771760493100373,0.5524012476925467,-3.8493464583819685
1334-135589-0039_2910-131096-0003_403-128339-0024,-2.527846020083663,-5.289787497565374,-1.5371461988715076
4160-14187-0005_6367-74004-0008_7447-91186-0024,-5.889788830054425,-7.234169893422445,2.4181611794373756
2196-170151-0005_7800-283493-0034_481-123720-0025,-7.834019480327958,-5.582503083456132,2.526460906400627
60-121082-0018_163-122947-0092_2843-152918-0093,-5.535340834501721,-3.9317068576573524,-0.14220871309992222
2817-142380-0012_887-123289-0011_78-369-0058,-3.2087110904503047,-8.812921388505838,1.0501052871589553
118-124588-0006_7402-90848-0019_3807-4923-0021,-6.688586150433938,-3.1317932639549397,-0.07860002831499159
2764-36616-0016_8468-286673-0012_6181-216552-0025,-8.985920395852137,3.079327495449282,-5.528132164590788
2518-154825-0035_2989-138035-0036_4397-15666-0001,-8.706629580072905,-2.0446925060666903,0.01852645504232733
6081-42010-0017_4680-16041-0036_1723-141149-0110,-1.4942423054466991,-4.670850455911424,-3.1409948672373518
1235-135884-0030_4018-107338-0026_1116-132847-0004,-0.5733200264100422,-4.243588137121115,-4.576367694310951
125-121124-0087_3723-171115-0036_3242-8112-0023,-9.655834717524169,-3.2940691976044056,1.4449784950715807
4214-7146-0049_7859-102519-0031_1040-133433-0052,-6.111821978556122,-0.7205896221198704,-2.726767687323106
5778-54535-0006_1926-147979-0015_5652-39938-0058,2.0059901864083094,-3.78742445506067,-10.260981394659765
6880-216547-0069_6454-93938-0001_7367-86737-0069,-0.49858621513405,-5.778007653368899,-3.307493559915561
7059-88364-0018_6563-285357-0016_3982-178459-0025,-2.765572248046326,-1.6179458722185094,-4.795452086144825
8975-270782-0032_302-123504-0028_5390-30102-0008,-6.718274293629618,-9.296075539253513,4.102501756517843
5049-25947-0031_8419-293469-0011_322-124147-0071,0.3459544068904937,-3.027690950135587,-7.586014690599483
1578-140049-0026_2416-152137-0015_6081-42010-0023,-1.0185497153504228,-3.572543694475246,-4.671258618987367
2384-152900-0071_4406-16883-0056_8630-305213-0004,-3.164359880757337,-1.8163839832271578,-4.14553439616055
7511-102419-0016_3664-11714-0025_2289-152257-0017,-4.611637754472855,-1.4670038159664442,-3.209699669873017
250-142276-0052_2843-152918-0070_8838-298546-0006,-4.675512826934054,-2.560097917262128,-1.8488753920639218
7800-283478-0031_3526-175658-0019_83-3054-0019,1.4851448197806836,-6.708400126904012,-5.056978188234598
405-130895-0012_8468-286673-0000_87-121553-0052,-6.744434103303498,-4.912170777893068,1.4199599459614496
1246-124548-0045_1970-26100-0006_6437-66173-0049,-2.4761889439467595,-7.114258861650046,-0.37240857368351343
3214-167606-0028_839-130898-0081_1898-145724-0029,-7.526106782951022,0.17149090371986417,-3.1704042589062635
6081-42010-0006_7780-274562-0031_7067-76048-0025,3.994250731901933,-7.156433416818359,-8.495273084972364
200-124140-0002_4051-11217-0038_909-131045-0020,-5.013245280981548,-12.23535731511545,3.7351449665950613
19-227-0002_5163-18515-0029_6078-54013-0066,-9.323719847392853,-2.947192005881813,1.056085006202797
8630-305213-0045_3235-28452-0032_1034-121119-0089,-4.810071103925272,0.21951087681420955,-5.196961205992256
1898-145715-0011_150-126112-0027_587-41619-0007,-6.1413689584074005,0.5867735460415698,-4.128267054829987
7059-77897-0014_6147-34605-0012_198-129977-0006,-4.8403796845412215,-1.4034250411961406,-3.061564547406755
4640-19188-0022_3947-13260-0008_1898-145702-0019,1.627045859206253,-5.537797816898015,-6.462704027061178
307-127535-0022_8123-275216-0019_8838-298545-0029,-0.14455229779231477,-3.0442910113985606,-6.675923011505382
1553-140047-0007_5393-19218-0006_7859-102519-0026,-10.766030465250708,1.5253861249638443,-2.9893892650020124
7367-86737-0118_6476-57446-0049_89-219-0020,-6.51544391288944,-4.298880266442684,0.852199678684201
8226-274371-0017_3112-9555-0029_6064-56165-0022,-2.185335459212305,-3.424874400305678,-3.5471915272769676
8123-275216-0034_3699-19401-0022_3235-28452-0021,-2.0598636316073673,-2.8546658862556678,-4.223340613796395
2764-36617-0009_8797-294123-0073_125-121342-0017,-4.694116663652572,2.0787676593316684,-8.195223881076684
6081-42010-0027_4340-15220-0026_3235-28452-0013,-2.7273939731429957,-8.257300236662957,0.3766907900337196
2092-145706-0040_3436-172162-0035_8108-280354-0028,0.3896048659956702,-3.887647894946726,-6.432196055254575
3879-174923-0003_7800-283478-0017_3112-9555-0034,-6.150569890845405,1.0536801291610463,-4.897064771426853
8063-274117-0026_26-495-0038_7059-77900-0030,-3.1623477076427338,-3.0930690103428833,-2.7329184229043664
2436-2477-0036_3240-131232-0021_289-121665-0022,-6.758127296437724,-0.840506955645034,-2.262488450411256
887-123291-0025_302-123523-0000_1963-142393-0027,-4.401960971665439,1.940836321053997,-8.422548452318651
6818-76332-0008_2843-152918-0009_3242-8112-0031,-4.456911999799874,-6.443134443534636,0.874916411302621
6081-42010-0002_2989-138028-0052_4014-186179-0010,-6.126020118199868,0.6268689003867034,-4.296922076259887
3983-5331-0044_125-121124-0082_1594-135914-0076,-6.619531008098246,-3.215889398359166,-0.0037348641931909347
5514-19192-0028_2136-5147-0018_233-134440-0061,-6.550012119287111,2.1955695581268193,-6.190586041012473
2007-149877-0026_1743-142912-0028_7517-100429-0018,-5.167696574781581,-1.0285005958502333,-3.1313279163792385
7059-88364-0013_1926-147987-0029_7148-7763-0010,-2.7981657966109,0.8021678816645806,-9.098340941285493
4441-76250-0025_1081-125237-0087_625-132118-0030,-1.1708551571223986,-0.7733134484285431,-9.07128900234532
426-122821-0020_2384-152900-0073_5867-48852-0098,-8.05171850900555,2.6087946993156907,-5.447730227919401
1841-150351-0012_1723-141149-0007_3168-173565-0018,-5.239174296037847,-1.052107600957929,-3.0971145435360863
1235-135887-0011_307-127535-0004_1898-145715-0017,0.4603160801976657,-1.190630490955205,-13.583137072936802
8465-246940-0029_3879-174923-0058_5456-24741-0019,-1.9857726763064831,-4.782078307899052,-2.3943349283299784
5808-48608-0004_1867-154075-0003_1963-147036-0013,0.05361584228977139,-2.703984798881299,-7.69216133183154
3526-175658-0014_3664-11714-0024_4406-16883-0039,-6.669296037630559,-2.0709806681012326,-1.0430107628718241
1963-142393-0025_8014-112586-0003_6147-34607-0038,-2.477990628117818,-1.2862110845481585,-5.671732959962186
5808-48608-0032_198-209-0004_3242-67153-0000,-9.804969298996308,-2.064440089190771,0.35785361538198196
3242-67168-0005_374-180299-0025_7226-86964-0002,-6.724971216524241,-2.575212848261477,-0.4737842933861498
60-121082-0055_3486-166424-0035_198-209-0033,-7.250636687807191,-5.156885771620092,1.892815040462257
3240-131231-0071_3526-176653-0041_8747-293952-0006,-3.343466162024131,-5.545281946310807,-0.6324915302542617
3982-178459-0027_1867-148436-0030_2391-145015-0014,-6.312638293087884,-2.3363579899906934,-1.0256146719339367
5678-43302-0021_481-123720-0017_226-131532-0013,-3.9638765581612816,0.37754228651360444,-6.28908801164663
7780-274562-0059_3947-13260-0019_2893-139310-0010,-4.327541520250265,1.3312391528426524,-7.3263999617332765
1898-145702-0007_1867-148436-0016_1263-141777-0012,-0.960923927129955,-3.51905078018262,-4.794263393785325
7517-100429-0012_1088-134315-0014_4406-16883-0044,-3.365947524455323,-2.142359384109985,-3.5528475074196217
118-47824-0072_5104-33407-0038_7302-86814-0015,-2.069485915210669,-3.9257265469809703,-3.0822742171892403
2843-152918-0071_7447-91187-0029_302-123523-0009,-3.8824725313263366,-5.73678758865557,-0.13856632018924775
6147-34606-0002_6078-54013-0071_2911-12359-0006,-4.490484618195402,-1.4685968440352446,-3.2663755067337923
587-41611-0024_5456-24741-0000_3947-13262-0038,-7.3431028896887085,-4.096387940944213,1.124586879863588
4813-248641-0040_7447-91187-0036_831-130746-0033,-2.619431166286618,-3.5666509727867037,-2.855555656352461
2910-131096-0081_6415-111615-0005_2159-179156-0023,-5.007857807572949,-3.3302294714111023,-0.907982034319478
60-121082-0021_6880-216547-0108_1355-39947-0068,-0.4357297069440569,-7.06235239976368,-2.497707418160661
1355-39947-0089_8629-261139-0003_6818-76332-0023,-2.643103644143011,-1.3729620273334326,-5.223472983155434
8226-274369-0008_441-130108-0037_4853-27670-0016,-3.445629761478075,-4.932847280963544,-0.9637926251637684
8095-274345-0024_1926-143879-0014_3374-298032-0007,-1.287357295510082,-2.7673898395779273,-5.3735144628416105
83-3054-0006_887-123291-0035_8629-261140-0039,-6.680769114030584,-0.28225034950816014,-2.8609532901442263
328-129766-0051_5456-62014-0008_7302-86814-0019,-7.231631012644994,-2.8375462979037613,0.014079297181993902
587-41611-0000_4406-16883-0000_2136-5143-0039,-8.425027819228173,3.2830513506947834,-6.16561299985217
3242-67168-0022_32-4137-0007_6529-62556-0043,-5.1464391904937425,-3.4112907652710622,-0.8073252488115199
4088-158077-0003_730-358-0001_8108-274318-0043,-6.403677680139338,-6.654526140558402,2.4405545053479965
5049-25947-0115_254-127705-0006_7511-102419-0015,-6.187748587656753,2.594121811218473,-7.22500738679839
7312-92432-0002_2384-152900-0041_1841-179183-0002,-6.456515283512182,0.6902179260249284,-4.184844099807523
2159-179154-0003_5390-24512-0046_460-172359-0012,-2.658026837781975,0.12519104425497843,-7.802030086669167
6000-55211-0011_6209-34600-0006_5750-100289-0012,1.8143004968043481,-6.089510596460154,-6.023044503107399
248-130652-0006_887-123290-0012_1263-138246-0032,-5.4262755647360015,-4.435398808661162,0.25870787790323363
7067-76048-0022_2910-131096-0087_3214-167602-0030,-5.360071682461276,-6.306458438115819,1.468039634927466
7794-295947-0012_887-123289-0035_2092-145706-0079,1.788248206267136,-6.662093089993835,-5.500277131763399
87-121553-0106_3699-19401-0001_405-130894-0008,-9.466614343120266,2.3753876308133863,-4.408762617962635
441-128982-0003_6272-70168-0031_5789-57158-0004,0.17639600021882357,-1.4699597594147285,-11.13442680958158
730-358-0020_831-130739-0009_2893-139310-0040,-7.726657980425383,-6.632789567300513,3.144342849649167
4481-17499-0019_1553-140047-0045_7148-82991-0004,-1.473918920596025,-4.212877775383454,-3.4336178921674234
909-131044-0029_8609-283227-0010_4813-248638-0014,-3.9870980636090265,-8.995615857548236,1.8147775653332991
4859-29340-0028_3879-174923-0023_307-127535-0003,-2.9528797965131757,-2.4217686117404176,-3.729013673409134
3440-171009-0054_1553-140048-0046_458-126290-0000,-3.574741878448233,-10.348727175491096,1.9913286711647187
2911-12359-0001_5339-14134-0000_2836-5355-0038,-2.011784968759746,-8.088094319282481,-0.30803192641373406
8425-246962-0006_2764-36619-0038_8797-294123-0045,-1.5352960753107723,-7.49419520262197,-1.0662113910576465
2182-181183-0019_250-142286-0028_5393-19219-0056,1.1822791574662004,-4.212337530230555,-7.3056444545472825
150-126107-0012_3807-4955-0037_7517-100437-0018,-3.049898924506062,1.0842965098394488,-9.277311587238081
1841-159771-0035_8747-293952-0062_2514-149482-0018,-6.7889587501495665,-1.3179925958649603,-1.7547935469026834
5192-19396-0015_6818-76332-0031_26-496-0004,-0.09980820997691055,-3.14078054396715,-6.573007262069554
200-124139-0011_6818-68772-0044_5192-19396-0024,-3.1278809263434737,-0.46876762513494424,-6.106709295384284
163-122947-0081_7078-271888-0047_8123-275216-0012,3.27521695308986,-8.461716088433791,-6.190585703205297
307-127539-0005_6367-65536-0040_3440-171009-0062,0.8392987584044993,-4.770726490095263,-6.0182853585674545
4195-17507-0028_445-123860-0026_2836-5354-0021,-18.897380340051747,16.665234651463145,-20.794195306847033
6529-62554-0046_2911-15045-0019_5514-19193-0004,-1.9368501946367276,-3.2437892066176537,-3.958073686099293
5750-100289-0005_4441-76262-0035_6147-34605-0008,-3.2586541581219555,-6.1575081164793835,-0.30750684883923746
7264-92310-0013_8098-275181-0016_1355-39947-0036,-5.989133752436379,-0.19131521374922147,-3.2717049159499574
2391-145015-0026_6081-41997-0016_1447-130552-0021,-1.6874092941956107,-4.5534842417418195,-2.9521807383596155
2007-149877-0024_4680-16042-0018_8324-286682-0018,-4.916008487632174,-0.8058681718442229,-3.6484537226314293
8770-295465-0003_1263-138246-0030_150-126112-0011,-1.6486844367810518,-1.7902210905286597,-6.161973388990649
5393-19219-0050_7794-295948-0006_150-126107-0034,-4.153896025962682,-1.1832681248496593,-3.9219606729540284
1992-141719-0047_3214-167606-0035_730-360-0011,-2.3960728877216257,-4.474038987103266,-2.3774190399153623
78-368-0041_150-126112-0022_1624-142933-0029,0.11060472363018103,-5.767552951042401,-4.050826003766978
1355-39947-0060_125-121124-0050_3607-29116-0016,-7.840804268421097,0.19364592058817773,-2.739992260829381
2391-145015-0042_2002-139469-0075_839-130898-0014,-5.8654819912622616,-4.6553802072446615,0.6912500930767291
8123-275216-0029_250-142276-0047_5688-15787-0032,-7.693013733701583,-2.73644146644277,0.11288680655640768
6836-76549-0002_911-128684-0012_5678-43302-0036,-7.201652817633595,-4.727211680034641,1.5378945242135904
8051-295385-0031_5867-48852-0081_1970-28415-0003,-0.16237046863516183,-4.3247386657297575,-5.086429097927699
8051-118101-0035_5867-48852-0093_2518-154826-0037,-5.802316848287953,0.7724421934779878,-4.785816351280556
125-121124-0022_1116-132851-0006_5049-25947-0104,-4.352860586494199,-5.710431648106735,0.38364400604659843
4160-14187-0025_5022-29405-0031_3723-171631-0028,-9.354768963587967,0.6653618925684491,-2.5249023478342947
8095-274345-0026_83-11691-0030_3830-12535-0010,-5.724866468887447,-5.639827121157392,1.327440559116631
445-123860-0002_3807-4955-0006_6367-65536-0035,13.737501499297304,-15.078817004805188,-19.771591538396518
328-129766-0013_150-126107-0026_254-145458-0018,1.8715871683468714,-5.847888636408114,-6.389962896101965
5750-100289-0023_587-41611-0004_1246-135815-0008,0.5135366517650019,-6.406583398472881,-3.997406456525863
7447-91187-0063_3699-47246-0030_2391-145015-0076,1.5469510198765346,-6.4052403706277214,-5.251485111784006
6385-34655-0011_4297-13006-0029_1263-141777-0030,-1.7535496905761603,-8.750301471824455,-0.3496201115602215
4195-186238-0014_2893-139322-0018_4214-7146-0015,-8.156368410296455,-0.37678948312731103,-1.9937796591445636
2159-179156-0035_8468-294887-0040_6818-68772-0026,1.9800892794579967,-6.073754028408417,-6.321933275527111
8014-112586-0001_3607-135982-0036_8051-295385-0032,-7.3276760308008795,2.939685436690583,-6.624665650791083
3857-182315-0014_8123-275216-0006_1334-135589-0038,-7.867112689572244,0.1715907445944439,-2.681585077372522
4830-25904-0040_6147-34606-0026_5808-54425-0033,-2.003673902448479,-4.380318951287393,-2.900658202608062
3830-12530-0035_3699-47246-0020_7635-105661-0048,-2.706199219117156,-4.516182524014831,-1.9698178231168981
5561-41615-0007_1355-39947-0028_8630-305212-0002,-5.536367434694746,-5.584582731370241,1.0878617991129311
7800-283492-0007_6385-34669-0014_3982-182255-0039,-2.6674908007848934,-3.6511681532801847,-2.631855026470189
5808-48608-0050_3436-172171-0007_40-222-0046,-8.654854158932135,-0.898501228803298,-1.1897385010310162
198-129977-0018_1743-142912-0034_118-47824-0033,-4.233179998162383,-7.945314018534406,1.5976175679890483
2182-150130-0010_248-130697-0025_3436-172162-0002,-3.270995424460699,-9.783999565964619,1.4633488254171874
6367-65536-0026_7794-295948-0011_7190-90543-0029,1.411414840117045,-5.801334394962585,-5.650048041727553
669-129074-0017_4014-186183-0022_1737-146161-0008,1.761713885600746,-3.7647286117618046,-9.405853351458141
6531-61334-0078_7505-258964-0032_1040-133433-0022,-1.5039829021537563,-7.35186244903179,-1.1575802782191917
6437-66173-0039_3240-131232-0001_7367-86737-0075,3.9801553614349174,-9.0510965670315,-6.788866411172134
328-129766-0030_3436-172162-0033_8098-278252-0007,0.5778911222477605,-4.481841825149127,-5.849670714554543
211-122425-0004_8088-284756-0090_5789-70653-0015,1.9270381603508038,-7.1647614675463425,-5.25146163756645
405-130894-0012_3699-175950-0012_6563-63821-0023,-0.29743469461984123,-7.731953365926671,-2.2517874762372068
1455-134435-0018_5390-30096-0026_201-122255-0015,-8.328055877743672,2.529408427461633,-5.200508593070832
254-145458-0002_7067-76048-0058_1246-135815-0005,-7.736767855625527,0.8067154422289493,-3.4817289323153915
3242-8112-0040_4137-11702-0042_4195-186236-0009,0.5826121402862534,-2.1546057750459924,-10.11819646082776
1246-124548-0035_4362-15663-0050_426-122819-0009,-5.774591173878112,-2.191804996954389,-1.4852376866347183
5808-54425-0000_1553-140047-0013_3440-171009-0047,-6.969122816619847,-1.6598843783391612,-1.293290065709519
3242-67153-0028_87-121553-0059_211-122425-0040,-0.10769711232225568,-7.215211092304703,-2.7213152078848255
1594-135914-0104_2817-142371-0037_2514-149482-0065,-3.2694205431837315,0.27524971193178893,-7.066226120618188
1898-145724-0037_3723-171115-0052_4160-11550-0000,-5.312941137195444,-8.471816338716785,2.681099153429024
730-358-0007_3699-175950-0023_7447-91187-0025,-7.584953486648033,-4.311303525637885,1.4462117473699037
1926-143879-0044_1447-130550-0003_7402-90848-0020,-0.5411266205012681,-6.128386337797718,-2.946070959169763
8425-287387-0014_1963-142393-0040_4214-7146-0061,-2.2845782665974914,-3.1686465219599613,-3.663045586956537
3259-158083-0065_6064-300880-0020_1594-135914-0082,-0.9370644757590263,-2.2667730309320913,-6.673340955984134
1963-142776-0001_5390-30102-0000_8238-274553-0024,-5.5420289034591,-4.261080861884933,0.15056665113817505
5390-30102-0013_1553-140047-0025_32-4137-0004,0.9713323102459182,-8.736116565843663,-3.152869198476732
4441-76263-0043_6415-100596-0013_2817-142380-0030,-2.6375029571741075,1.2104374123017225,-10.477519177314855
587-54108-0005_7264-92310-0018_196-122150-0039,-10.661569281915238,-4.996219195141173,3.323861709074809
6081-42010-0021_7302-86815-0034_1841-159771-0040,0.09769279638991687,-4.879356022701241,-4.769928463249595
1867-154075-0029_2817-142371-0075_1098-133695-0003,-6.432277142727994,-2.4269326347841305,-0.8751501780497284
39-121915-0007_8324-286682-0014_1594-135914-0052,-0.3066540543401091,-2.5633651318685806,-7.212654196096126
1963-142393-0023_1743-142914-0009_1594-135914-0018,-3.0657264604897465,-3.004057710876435,-2.9593213134462513
6019-3185-0007_1743-142914-0034_7078-271888-0020,-3.243050496827979,-0.13557504080125277,-6.440697576512906
8609-262281-0032_8629-261139-0065_27-123349-0004,-6.051463839642332,-3.063394072545666,-0.572634867167005
302-123523-0026_2002-139469-0110_8419-286676-0032,-3.6772653798777064,0.6715087776143868,-7.146407576216555
3723-171115-0043_302-123523-0031_481-123719-0012,-5.777959215760933,-1.3930451532238795,-2.328524652180434
1334-135589-0069_587-54108-0022_1235-135884-0012,-3.1832068790630785,-3.655560995484076,-2.246221407428828
3857-180923-0018_5390-30096-0033_6272-70168-0003,-6.877591576241121,-5.341344939320828,1.7981035584190688
3440-171009-0000_6000-86686-0002_4853-27671-0034,-8.41868601073308,-0.6211195597131782,-1.5737633908265698
5561-41615-0022_7780-274562-0048_6385-34655-0016,-7.465780325739918,0.691389472484839,-3.4731731010280953
163-122947-0095_4160-11550-0020_2092-145706-0039,1.6335252571547936,-4.502636582257466,-7.7288424707540795
3723-171631-0049_3235-11599-0022_4267-78186-0005,3.141643287357466,-6.028027127589249,-8.289052118728499
460-172359-0087_5104-33407-0037_7190-90542-0077,0.03980854404757611,-3.8911198151844846,-5.979179893135674
5390-30096-0004_1867-148436-0037_229-130880-0043,-5.557011753926968,-2.524842693190074,-1.3853366975726036
2391-145015-0009_8630-305213-0030_831-130746-0042,-6.559714304620863,-4.731216714000315,1.1430690573778757
298-126791-0058_5390-30096-0028_311-124404-0018,-6.422741945320691,1.008865532707132,-4.577134524326335
2391-145015-0005_198-126831-0036_332-128985-0081,-2.4870441529326595,-1.8992373244138245,-4.856787319303722
5192-19397-0077_7264-92316-0016_6529-62554-0042,0.7865527557429536,-6.728803410006474,-4.076252845010049
1116-137572-0017_1867-154071-0034_332-128985-0039,1.8609263711372026,-5.569719230390975,-6.598218838130908
250-142276-0020_196-122150-0030_4214-7146-0070,-5.887663923409658,-1.9350406859938674,-1.6915495785058843
4195-186238-0017_87-121553-0090_7635-105661-0006,-5.710788066814398,-3.8875758706841443,-0.11716461248918496
1116-137572-0020_1081-125237-0058_4340-15220-0021,-6.818998262215915,0.49919352516404786,-3.6780850965749625
125-121124-0016_625-132118-0009_2391-145015-0007,-6.060759182503431,-3.1016021196557824,-0.4925972686772148
5022-29411-0000_460-172359-0057_201-127786-0050,-4.601951553087695,-2.360254264032496,-2.2060434885998035
7859-102519-0044_7302-86814-0014_118-47824-0009,-1.1619468007081755,-8.673491143854777,-0.9188415886289848
1263-141777-0015_7278-104730-0038_3830-12535-0011,-2.2778568891269337,-0.847816813432096,-6.68162591680049
6836-61804-0034_8975-270782-0015_5778-54535-0045,-5.842438695629662,-6.921735047016697,2.2660953950898115
322-124146-0005_3235-28433-0004_1743-142913-0011,-5.637133549496582,-5.425541276974471,1.1092033954771903
7113-86041-0006_2384-152900-0066_2182-150130-0033,1.5646953348308403,-6.187341332003231,-5.500075210598945
7302-86815-0006_1455-138263-0020_1502-122619-0072,1.4285976478376754,-4.77853634702892,-6.993900808886208
3214-167606-0002_7794-295947-0025_32-21634-0010,-7.324492298464753,-2.319886821204973,-0.43188345800826744
374-180298-0051_32-4137-0010_441-128982-0022,-1.0176163338225825,-8.915879576649479,-0.9905790269652082
1098-133695-0054_87-121553-0040_6848-252323-0017,0.8956885666841047,-5.704349669695718,-5.0963693797309695
5049-25947-0097_83-9960-0029_78-369-0050,-3.2146638216308454,-2.3673690814517085,-3.546038526994905
5514-19192-0042_4406-16882-0068_1334-135589-0078,-5.545252066300597,2.3790754225026474,-7.511560236553144
8123-275216-0007_446-123502-0026_1098-133695-0053,-3.730320598890376,-7.746967228008478,1.0261707102641973
4640-19189-0040_1455-134435-0060_5390-30096-0011,-7.270555496853727,-6.11842163202134,2.5885967705920576
8014-112586-0020_3436-172162-0045_2416-152137-0016,-6.041023728020085,-1.1799403457830255,-2.356232909831051
4441-76250-0032_8312-279790-0025_8088-284756-0051,-5.121088872578876,-0.6207566410778482,-3.734959467388046
6437-66172-0029_8095-274345-0020_40-121026-0024,1.6127324609443923,-5.015206432378072,-6.965409700230435
405-130894-0037_6880-216547-0055_6272-70171-0002,0.5145462209230709,-5.224959086388388,-4.981247087110524
2518-154826-0019_5104-33406-0033_4481-17498-0007,-4.1251468962255196,-2.4641941747622,-2.486764662357262
2182-150130-0005_5192-19396-0027_1363-139304-0025,-2.785851175388136,0.8471517588552281,-9.299311537227515
374-180299-0008_5339-14133-0050_8095-274346-0025,-6.629826960339608,2.235120083779434,-6.158430050148677
831-130739-0022_7078-271888-0015_1081-125237-0109,2.012483911276241,-6.804633182031016,-5.643212660433912
2182-181183-0023_198-209-0038_3664-178355-0005,-8.605632168087245,-3.868318472614071,1.5999315548902224
4051-11218-0026_4214-7146-0034_1926-147987-0011,-4.521574297503355,0.8186420722503145,-6.172159623970304
7113-86041-0035_211-122442-0002_2196-170379-0028,-1.124136381307935,-2.753394115852626,-5.523642366167039
5652-39938-0020_7635-105661-0030_1594-135914-0127,-6.599743934925387,-3.087370640393507,-0.17205624067706876
587-41619-0003_211-122425-0032_233-134440-0013,-8.443045842603757,0.5243587301762012,-2.8476364937553718
3374-298032-0027_5514-19193-0002_8838-298545-0013,-2.1725268920773533,-5.357499874916989,-1.9572581939374283
5104-33406-0014_5688-41232-0016_3214-167607-0009,-3.4595777993379913,-0.8274574625798621,-5.075335304985491
8425-291444-0001_441-128982-0008_3112-9555-0072,0.5260425501000645,-5.846708296727665,-4.518083144896459
8238-283452-0015_39-121914-0015_289-121665-0007,-5.763414422090509,1.3896770702440833,-5.60010798749625
39-121914-0033_1841-179183-0026_198-129977-0001,-1.1115980183703396,-4.028767036678297,-4.123867846430091
2836-5355-0005_6848-76049-0017_118-124588-0013,-8.169743145279988,-1.004340887462417,-1.3121201014907338
1841-159771-0042_8108-274318-0035_40-222-0041,1.242493771021291,-6.46355403879279,-4.9299632792077075
587-54108-0037_1116-137572-0053_163-122947-0075,-13.397182689065644,0.1658968843551712,-0.959073251314405
6147-34607-0000_1743-142912-0026_405-130894-0072,-0.9399105063133419,-5.2982620427046765,-3.143700094598401
6019-3185-0071_1841-150351-0024_2911-7601-0009,-4.724937878314672,-2.6559222788613552,-1.8276032550193766
887-123291-0021_2893-139310-0039_7511-102420-0020,-8.437854692880508,1.9992134652047384,-4.446775963534578
4830-25898-0016_7264-92310-0032_1088-134315-0015,-3.218354191682047,-1.9479230045237284,-4.004147874339435
3440-171009-0026_4813-248638-0033_4018-107338-0028,-0.9453942433446639,-2.049228210815695,-6.842873473968346
2092-145706-0076_8419-286667-0019_254-27760-0008,-2.438373336950986,-9.62939165462172,0.6902660992898156
3242-8112-0013_332-128985-0025_5192-19397-0017,-4.78688730093547,-0.392510948510971,-4.221705674821782
8088-284756-0105_2092-145706-0047_254-27760-0014,-9.506060078824287,-4.524398876791428,2.482762592650051
248-130697-0029_8238-274553-0013_1723-141149-0066,-4.8418568748362665,-0.8502582004660872,-3.6469637259852785
118-47824-0034_8425-287387-0021_8747-293952-0060,0.8395070315220965,-6.02180178135669,-4.737047818992801
481-123720-0022_5867-48852-0047_1867-148436-0012,-0.32690156849799357,-4.349336161424075,-4.785899134443948
5867-48852-0064_1992-141719-0048_211-122425-0074,-6.807490565695025,-6.424368348353131,2.7628781949960457
1624-168623-0007_8975-270782-0043_1334-135589-0012,-1.1581129080588135,-1.166903624810433,-8.27862513968361
7264-92316-0033_4340-15220-0035_7859-102519-0050,-2.5548628503144877,-0.6409598107227267,-6.613652532253523
5867-48852-0020_5561-39621-0011_426-122819-0030,-3.382669001284433,-6.800069074592196,0.19742311228853518
2514-149482-0027_6476-57446-0038_1235-135887-0010,-5.123191736583468,-5.064714372361757,0.49187097823946235
2817-142380-0032_8609-283227-0052_6848-76049-0002,-3.490404456133649,-4.4506902466898435,-1.286211697208838
2007-132570-0035_374-180299-0015_8465-246947-0027,-0.8282779635554437,-8.874380544731487,-1.146316958989014
8747-293952-0065_1926-147987-0014_298-126790-0033,0.9054400504042242,-5.185699588317219,-5.694718086144421
7302-86814-0040_328-129766-0086_8975-270782-0039,-0.6934871722223737,-5.0150023006580335,-3.641449745968104
6531-61334-0126_7635-105409-0034_7859-102519-0034,-5.9943373903803465,-8.974086679385765,3.397576937736134
254-127705-0010_7264-92314-0007_6925-80680-0012,-8.091117632248194,-2.0335219789081065,-0.37162806900185763
2391-145015-0111_118-121721-0025_7367-86737-0023,-0.7166401261983047,-2.039119375487787,-7.319121429608336
8312-279791-0033_5192-19396-0032_60-121082-0081,-1.5347400056788798,-1.0232458059313192,-7.6508995808346825
